Source: IEA Electricity Information 2020 https://www.iea.org/subscribe-to-data-services/electricity-statistics,,,,,,,,,,,,
Documentation: https://iea.blob.core.windows.net/assets/e5ee2901-204b-4977-8d6c-91b97e69dd94/Ele_documentation.pdf,,,,,,,,,,,,
This data is subject to the IEA's terms and conditions: https://www.iea.org/terms,,,,,,,,,,,,
,,,,,,,,,,,,
,Coal,Oil,Natural gas,Biofuels,Waste,Nuclear,Hydro,Geothermal,Solar PV,Other sources,Wind,Units
1990,122686,250180,168449,8721,,202272,97033,1741,67,19524,,GWh
1995,167916,204131,198584,9718,,291254,92565,3173,106,22974,3,GWh
2000,222608,134283,258321,9832,92,322050,96817,3348,357,20001,108,GWh
2005,292875,135534,247712,14315,195,304755,86350,3226,1421,20709,1751,GWh
2010,310913,95921,325749,15174,13185,288230,90681,2632,3543,20853,4016,GWh
2015,354054,97720,409360,18626,14614,9437,91270,2595,34803,20688,5580,GWh
2019,316393,47990,338984,17564,23726,63779,88005,2816,74114,19001,7502,GWh
,,,,,,,,,,,,
999874,31.64328705,4.79960475,33.90267174,1.756621334,2.372898985,6.378703717,8.801609003,0.281635486,7.412333954,1.900339443,0.750294537,
